name	species	loc	source	genus	collection_date	subspecies	sampling_site	longitude	latitude	originating_lab	species+name
MT394197	Rhinolophus sinicus	China: Guangdong	blast	Rhinolophus	07-Oct	-				blast	Rhinolophus sinicus_MT394197
MT394193	Rhinolophus sinicus	China: Yunnan	blast	Rhinolophus	12-May	-				blast	Rhinolophus sinicus_MT394193
MT394205	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394205
XM_019667409	Hipposideros armiger	-	blast	Hipposideros	-	-				blast	Hipposideros armiger_XM_019667409
MT394204	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	13-Oct	-				blast	Rhinolophus affinis_MT394204
MT394203	Rhinolophus affinis	China: Hubei	blast	Rhinolophus	06-Sep	-				blast	Rhinolophus affinis_MT394203
MT515621	Hipposideros pratti	-	blast	Hipposideros	-	-				blast	Hipposideros pratti_MT515621
MT394223	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394223
OQ511291	Rhinolophus pearsonii	China	blast	Rhinolophus	07-Sep	-				blast	Rhinolophus pearsonii_OQ511291
MT394198	Rhinolophus sinicus	China: Guangdong	blast	Rhinolophus	07-Oct	-				blast	Rhinolophus sinicus_MT394198
OQ511290	Rhinolophus thomasi	China	blast	Rhinolophus	07-Aug	-				blast	Rhinolophus thomasi_OQ511290
MT394184	Rhinolophus sinicus	China: Guangdong	blast	Rhinolophus	07-Oct	-				blast	Rhinolophus sinicus_MT394184
MT394185	Rhinolophus sinicus	China: Guangdong	blast	Rhinolophus	07-Oct	-				blast	Rhinolophus sinicus_MT394185
GQ999933	Rhinolophus sinicus	China	blast	Rhinolophus	2005	-				blast	Rhinolophus sinicus_GQ999933
MT394212	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394212
XM_074323404	Rhinolophus sinicus	China	blast	Rhinolophus	2019	-				blast	Rhinolophus sinicus_XM_074323404
MT394201	Rhinolophus sinicus	China: Yunnan	blast	Rhinolophus	12-May	-				blast	Rhinolophus sinicus_MT394201
GQ999936	Rhinolophus sinicus	China	blast	Rhinolophus	2005	-				blast	Rhinolophus sinicus_GQ999936
MT394202	Rhinolophus sinicus	China: Guangdong	blast	Rhinolophus	07-Oct	-				blast	Rhinolophus sinicus_MT394202
XM_019667398	Hipposideros armiger	-	blast	Hipposideros	-	-				blast	Hipposideros armiger_XM_019667398
KR559015	Rhinolophus landeri	Ghana	blast	Rhinolophus	-	-				blast	Rhinolophus landeri_KR559015
MW183243	Rhinolophus sp.	Uganda	blast	Rhinolophus	2013/05/30	PREDICT/PDF-2370				blast	Rhinolophus sp._MW183243
MT394207	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394207
MT394214	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394214
GQ262791	Rhinolophus sinicus	-	blast	Rhinolophus	-	-				blast	Rhinolophus sinicus_GQ262791
MT394186	Rhinolophus sinicus	China: Guangdong	blast	Rhinolophus	07-Oct	-				blast	Rhinolophus sinicus_MT394186
GQ999932	Rhinolophus macrotis	China	blast	Rhinolophus	2005	-				blast	Rhinolophus macrotis_GQ999932
MT394218	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394218
MT394181	Rhinolophus sinicus	China: Hubei	blast	Rhinolophus	17-May	-				blast	Rhinolophus sinicus_MT394181
MT394190	Rhinolophus sinicus	China: Hubei	blast	Rhinolophus	17-May	-				blast	Rhinolophus sinicus_MT394190
MT394211	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394211
KR559016	Rhinolophus alcyone	Ghana	blast	Rhinolophus	-	-				blast	Rhinolophus alcyone_KR559016
MZ851782	Rhinolophus shameli	Cambodia	blast	Rhinolophus	2010	-				blast	Rhinolophus shameli_MZ851782
MT394200	Rhinolophus sinicus	China: Yunnan	blast	Rhinolophus	12-May	-				blast	Rhinolophus sinicus_MT394200
MT394210	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394210
MT394191	Rhinolophus sinicus	China: Yunnan	blast	Rhinolophus	2013/10/22	-				blast	Rhinolophus sinicus_MT394191
LC564973	Rhinolophus cornutus	Japan	blast	Rhinolophus	2020/04/02	-				blast	Rhinolophus cornutus_LC564973
AB297479	Rhinolophus ferrumequinum	-	blast	Rhinolophus	-	-				blast	Rhinolophus ferrumequinum_AB297479
MT394192	Rhinolophus sinicus	China: Yunnan	blast	Rhinolophus	12-May	-				blast	Rhinolophus sinicus_MT394192
MT394194	Rhinolophus sinicus	China: Guangdong	blast	Rhinolophus	07-Oct	-				blast	Rhinolophus sinicus_MT394194
MT394187	Rhinolophus sinicus	China: Hubei	blast	Rhinolophus	17-May	-				blast	Rhinolophus sinicus_MT394187
MT394222	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394222
KC881004	Rhinolophus sinicus	China	blast	Rhinolophus	2012	-				blast	Rhinolophus sinicus_KC881004
GQ999938	Rhinolophus pusillus	China	blast	Rhinolophus	2005	-				blast	Rhinolophus pusillus_GQ999938
MT394199	Rhinolophus sinicus	China: Guangdong	blast	Rhinolophus	07-Oct	-				blast	Rhinolophus sinicus_MT394199
MT394225	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	13-Apr	-				blast	Rhinolophus affinis_MT394225
MT394189	Rhinolophus sinicus	China: Hubei	blast	Rhinolophus	07-May	-				blast	Rhinolophus sinicus_MT394189
OM256534	Rhinolophus clivosus	-	blast	Rhinolophus	-	-				blast	Rhinolophus clivosus_OM256534
MT394195	Rhinolophus sinicus	China: Guangdong	blast	Rhinolophus	07-Oct	-				blast	Rhinolophus sinicus_MT394195
MT394183	Rhinolophus sinicus	China: Hubei	blast	Rhinolophus	17-May	-				blast	Rhinolophus sinicus_MT394183
MT394220	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394220
MT394208	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394208
EF569964	Rhinolophus pearsonii	China	blast	Rhinolophus	-	-				blast	Rhinolophus pearsonii_EF569964
MT394196	Rhinolophus sinicus	China: Yunnan	blast	Rhinolophus	12-May	-				blast	Rhinolophus sinicus_MT394196
XM_019667391	Hipposideros armiger	-	blast	Hipposideros	-	-				blast	Hipposideros armiger_XM_019667391
MT394209	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394209
OQ511289	Rhinolophus pearsonii	China	blast	Rhinolophus	07-Jul	-				blast	Rhinolophus pearsonii_OQ511289
XM_019746337	Rhinolophus sinicus	China	blast	Rhinolophus	2019	-				blast	Rhinolophus sinicus_XM_019746337
MT394213	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394213
MT394216	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394216
MT394221	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394221
GQ999931	Rhinolophus ferrumequinum	China	blast	Rhinolophus	2005	-				blast	Rhinolophus ferrumequinum_GQ999931
XM_033107295	Rhinolophus ferrumequinum	UK	blast	Rhinolophus	2016/05/31	-				blast	Rhinolophus ferrumequinum_XM_033107295
OM256535	Rhinolophus euryale	-	blast	Rhinolophus	-	-				blast	Rhinolophus euryale_OM256535
MT394182	Rhinolophus sinicus	China: Yunnan	blast	Rhinolophus	2013/10/22	-				blast	Rhinolophus sinicus_MT394182
MT394206	Rhinolophus affinis	China: Yunnan	blast	Rhinolophus	16-Mar	-				blast	Rhinolophus affinis_MT394206
MT394188	Rhinolophus sinicus	China: Guangdong	blast	Rhinolophus	07-Oct	-				blast	Rhinolophus sinicus_MT394188
MT515622	Rhinolophus pearsonii	-	blast	Rhinolophus	-	-				blast	Rhinolophus pearsonii_MT515622
OZ248102	Rhinolophus acuminatus	Cambodia	blast	Rhinolophus	2023/05/05	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Rhinolophus acuminatus_OZ248102
OZ248101	Rhinolophus acuminatus	Cambodia	blast	Rhinolophus	2023/05/05	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Rhinolophus acuminatus_OZ248101
OZ248076	Hipposideros armiger	Cambodia	blast	Hipposideros	2023/05/06	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Hipposideros armiger_OZ248076
OZ248097	Rhinolophus malayanus	Cambodia	blast	Rhinolophus	2020/08/19	-	"downhill between Chap Pleung Mountain and Kork Romeas Hill, Cambodia"	105.6033155483520	13.79976572400960	IPC	Rhinolophus malayanus_OZ248097
OZ248079	Hipposideros larvatus	Cambodia	blast	Hipposideros	2020/08/18	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Hipposideros larvatus_OZ248079
OZ248100	Rhinolophus malayanus	Cambodia	blast	Rhinolophus	2023/06/15	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Rhinolophus malayanus_OZ248100
OZ248077	Hipposideros galeritus	Cambodia	blast	Hipposideros	2021/12/02	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Hipposideros galeritus_OZ248077
OZ248099	Rhinolophus malayanus	Cambodia	blast	Rhinolophus	2021/12/06	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus malayanus_OZ248099
OZ248078	Hipposideros larvatus	Cambodia	blast	Hipposideros	2020/08/18	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Hipposideros larvatus_OZ248078
OZ248084	Hipposideros pomona	Cambodia	blast	Hipposideros	2020/10/15	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Hipposideros pomona_OZ248084
OZ248122	Rhinolophus shameli	Cambodia	blast	Rhinolophus	2020/10/17	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Rhinolophus shameli_OZ248122
OZ248075	Hipposideros armiger	Cambodia	blast	Hipposideros	2020/08/21	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Hipposideros armiger_OZ248075
OZ248103	Rhinolophus pusillus	Cambodia	blast	Rhinolophus	2023/05/06	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus pusillus_OZ248103
OZ248095	Rhinolophus chaseni	Cambodia	blast	Rhinolophus	2021/12/04	-	"Kork Romeas Hill, Cambodia"	105.5946627063670	13.79915276715540	IPC	Rhinolophus chaseni_OZ248095
OZ248104	Rhinolophus microglobosus	Cambodia	blast	Rhinolophus	2020/08/18	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Rhinolophus microglobosus_OZ248104
OZ248082	Hipposideros larvatus	Cambodia	blast	Hipposideros	2023/05/02	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Hipposideros larvatus_OZ248082
OZ248081	Hipposideros larvatus	Cambodia	blast	Hipposideros	2020/10/13	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Hipposideros larvatus_OZ248081
OZ248120	Rhinolophus shameli	Cambodia	blast	Rhinolophus	2020/10/13	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Rhinolophus shameli_OZ248120
OZ248105	Rhinolophus microglobosus	Cambodia	blast	Rhinolophus	2021/03/17	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus microglobosus_OZ248105
OZ248080	Hipposideros larvatus	Cambodia	blast	Hipposideros	2020/08/20	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Hipposideros larvatus_OZ248080
OZ248123	Rhinolophus shameli	Cambodia	blast	Rhinolophus	2021/03/17	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus shameli_OZ248123
OZ248083	Hipposideros pomona	Cambodia	blast	Hipposideros	2020/10/15	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Hipposideros pomona_OZ248083
OZ248116	Rhinolophus shameli	Cambodia	blast	Rhinolophus	2020/08/18	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Rhinolophus shameli_OZ248116
OZ248115	Rhinolophus microglobosus	Cambodia	blast	Rhinolophus	2023/06/15	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Rhinolophus microglobosus_OZ248115
OZ248117	Rhinolophus shameli	Cambodia	blast	Rhinolophus	2020/08/18	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Rhinolophus shameli_OZ248117
OZ248118	Rhinolophus shameli	Cambodia	blast	Rhinolophus	2020/08/18	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Rhinolophus shameli_OZ248118
OZ248119	Rhinolophus shameli	Cambodia	blast	Rhinolophus	2020/08/18	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Rhinolophus shameli_OZ248119
OZ248121	Rhinolophus shameli	Cambodia	blast	Rhinolophus	2020/10/16	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus shameli_OZ248121
OZ248106	Rhinolophus microglobosus	Cambodia	blast	Rhinolophus	2021/03/17	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus microglobosus_OZ248106
OZ248107	Rhinolophus microglobosus	Cambodia	blast	Rhinolophus	2021/12/01	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus microglobosus_OZ248107
OZ248108	Rhinolophus microglobosus	Cambodia	blast	Rhinolophus	2021/12/02	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Rhinolophus microglobosus_OZ248108
OZ248124	Rhinolophus shameli	Cambodia	blast	Rhinolophus	2021/12/02	-	"Chhngauk Mountain, Cambodia"	105.7483413504080	13.77728837206580	IPC	Rhinolophus shameli_OZ248124
OZ248096	Rhinolophus chaseni	Cambodia	blast	Rhinolophus	2021/12/05	-	"Chap Pleung Mountain, Cambodia"	105.6040568382600	13.79788707391590	IPC	Rhinolophus chaseni_OZ248096
OZ248125	Rhinolophus shameli	Cambodia	blast	Rhinolophus	2021/12/06	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus shameli_OZ248125
OZ248126	Rhinolophus shameli	Cambodia	blast	Rhinolophus	2021/12/06	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus shameli_OZ248126
OZ248127	Rhinolophus shameli	Cambodia	blast	Rhinolophus	2021/12/06	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus shameli_OZ248127
OZ248109	Rhinolophus microglobosus	Cambodia	blast	Rhinolophus	2021/12/06	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus microglobosus_OZ248109
OZ248110	Rhinolophus microglobosus	Cambodia	blast	Rhinolophus	2021/12/06	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus microglobosus_OZ248110
OZ248128	Rhinolophus shameli	Cambodia	blast	Rhinolophus	2021/12/06	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus shameli_OZ248128
OZ248111	Rhinolophus microglobosus	Cambodia	blast	Rhinolophus	2021/12/06	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus microglobosus_OZ248111
OZ248112	Rhinolophus microglobosus	Cambodia	blast	Rhinolophus	2021/12/06	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus microglobosus_OZ248112
OZ248113	Rhinolophus microglobosus	Cambodia	blast	Rhinolophus	2021/12/06	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus microglobosus_OZ248113
OZ248114	Rhinolophus microglobosus	Cambodia	blast	Rhinolophus	2021/12/06	-	"Ka Ngoak Mountain, Cambodia"	105.7473397752040	13.76103862994380	IPC	Rhinolophus microglobosus_OZ248114
Z-Rsi-01	Rhinolophus simulator	Zambia: Shimabala	satolab	Rhinolophus	-	-	-	-15.659608	28.238006	Sato lab	Rhinolophus simulator_Z-Rsi-01
Z-Rsi-02	Rhinolophus simulator	Zambia: Shimabala	satolab	Rhinolophus	-	-	-	-15.659608	28.238006	Sato lab	Rhinolophus simulator_Z-Rsi-02
Z-Rsi-03	Rhinolophus simulator	Zambia: Shimabala	satolab	Rhinolophus	-	-	-	-15.659608	28.238006	Sato lab	Rhinolophus simulator_Z-Rsi-03
Z-Rsi-04	Rhinolophus simulator	Zambia: Shimabala	satolab	Rhinolophus	-	-	-	-15.659608	28.238006	Sato lab	Rhinolophus simulator_Z-Rsi-04
Z-Rbla	Rhinolophus blasii	Zambia: Suesueman	satolab	Rhinolophus	-	-	-	-15.361892	28.437747	Sato lab	Rhinolophus blasii_Z-Rbla